design_job_name,design_market,design_contractor,design_status,design_psa_cd,design_ecd,design_aop_clli,design_cm_project_tracking_number,design_associated_project,design_proj_num,design_no_build,design_no_build_reason,demand_id,demand_business,demand_residential,demand_provisioned,demand_fst,fst_id,fst_name,fst_build_status,fst_asset_id,dist_cluster_id,dist_cluster_type,dist_cluster_pfp_name,dist_cluster_olt_name,drop_cluster_id,drop_cluster_term_name,mdu_boundary_id,mdu_boundary_name,mdu_boundary_coil_ids,mdu_boundary_coil_notes,mdu_boundary_coil_structures,id,cbg,blockcode,ll_uuid,a_lon,a_lat,bain_use,private_access_b,commercial_b,building_b,build_cluster_b,clstrid,derived,cost_customer_location,cable_ft_hh,irr_cbg,irr_cb,f1_penetrationwithindex,lumi_archetype_cbg,lumi_archetype_cb,pct_fttp,mdu_subsid,old_build_,market,distance_to_build_sfu,att_segment,build_map_status,a_geoid,a_address,a_scity,a_county,a_state2,a_szip,a_szip5,a_carte,a_crtype,a_saddno,a_saddpref,a_saddstr,a_saddstsuf,a_saddsttyp,a_default_match,a_geocodetype,glid,gis_streetnr,gis_streetprefix,gis_streetname,gis_streettype,gis_streetsuffix,gis_postcode,gis_city,gis_stateorprovince,gis_country,gis_latitude,gis_longitude,gis_matchcode,gis_locationcode,gis_streetdirection,deleted,iqg_updated_fields,unit,sn_asset_id,no_build_reason,fiber_jack,jack_loc,inv_status,build_status,gc_classification,gis_unit_type,gis_unit_value,gis_postalcodeplus4
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50513,0,1,FALSE,Yes,182234,F 18774 JAVELIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142081,F 18774 JAVELIN AVE,,,,,,IQGEO_50513,,,,,,,,,,,,,,,,,,,,,,,,,,,,18778 JAVELIN AVE,Lakeville,Dakota,MN,55044-3002,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50500,0,1,FALSE,Yes,182254,F 18710 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142092,F 18710 JAROSITE CT,,,,,,IQGEO_50500,,,,,,,,,,,,,,,,,,,,,,,,,,,,18710 JAROSITE CT,Lakeville,Dakota,MN,55044,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50510,0,1,FALSE,Yes,182252,S 18758 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142091,S 18758 JAROSITE CT,,,,,,IQGEO_50510,,,,,,,,,,,,,,,,,,,,,,,,,,,,18759 JAROSITE CT,Lakeville,Dakota,MN,55044,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50515,0,1,FALSE,Yes,182233,F 18764 JAVELIN CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142080,F 18764 JAVELIN CT,,,,,,IQGEO_50515,,,,,,,,,,,,,,,,,,,,,,,,,,,,18782 JAVELIN AVE,Lakeville,Dakota,MN,55044-3002,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50504,0,1,FALSE,Yes,182254,F 18710 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142092,F 18710 JAROSITE CT,,,,,,IQGEO_50504,,,,,,,,,,,,,,,,,,,,,,,,,,,,18711 JAROSITE CT,Lakeville,Dakota,MN,55044,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150385,0,1,FALSE,Yes,182191,F 18628 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141889,F 18628 IRVINE TRL,,,,,,13150385,2.70371E+11,2.70371E+14,fc8bcb43-2bc0-439e-8dd6-9891c848eeaa,-93.25827789,44.68062973,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18628 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18628,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50507,0,1,FALSE,Yes,182254,F 18710 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142092,F 18710 JAROSITE CT,,,,,,IQGEO_50507,,,,,,,,,,,,,,,,,,,,,,,,,,,,18742 JAROSITE CT,Lakeville,Dakota,MN,55044,55044,,,,,,,,,,,,,,,,,,,,,,,,,,gc_classification,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50518,0,1,FALSE,Yes,182234,F 18774 JAVELIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142081,F 18774 JAVELIN AVE,,,,,,IQGEO_50518,,,,,,,,,,,,,,,,,,,,,,,,,,,,18781 JAVELIN AVE,Lakeville,Dakota,MN,55044-3002,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50506,0,1,FALSE,Yes,182254,F 18710 JAROSITE CT,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142092,F 18710 JAROSITE CT,,,,,,IQGEO_50506,,,,,,,,,,,,,,,,,,,,,,,,,,,,18727 JAROSITE CT,Lakeville,Dakota,MN,55044,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,IQGEO_50512,0,1,FALSE,Yes,182234,F 18774 JAVELIN AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142081,F 18774 JAVELIN AVE,,,,,,IQGEO_50512,,,,,,,,,,,,,,,,,,,,,,,,,,,,18774 JAVELIN AVE,Lakeville,Dakota,MN,55044-3002,55044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150246,0,1,FALSE,Yes,182179,F 18665 IRENIC AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141893,F 18665 IRENIC AVE,,,,,,13150246,2.70371E+11,2.70371E+14,9f9d6ac7-f123-47c8-9aa4-77af75a18447,-93.25826263,44.67895889,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18676 Irenic Ave,Lakeville,DAKOTA,MN,55044-4436,55044,R007,R,18676,,Irenic,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150064,0,1,FALSE,Yes,182202,F 9894 189TH ST W,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142000,F 9894 189TH ST W,,,,,,13150064,2.70371E+11,2.70371E+14,2422a03d-94ed-4bcd-a1ad-d2b1b73c875c,-93.26608276,44.6753006,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,9894 189th St W,Lakeville,DAKOTA,MN,55044-2805,55044,R029,R,9894,,189th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150251,0,1,FALSE,Yes,182191,F 18628 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141889,F 18628 IRVINE TRL,,,,,,13150251,2.70371E+11,2.70371E+14,a28f948d-3967-4b0a-b810-456681083e33,-93.25847626,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18624 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18624,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13164007,0,1,FALSE,Yes,182278,F 19217 JEWEL PATH,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142048,F 19217 JEWEL PATH,,,,,,13164007,2.70371E+11,2.70371E+14,e0a53439-0499-43f1-aa2e-118ba42be8e9,-93.27380371,44.67136002,Res-SFU,0,0,0,1,,CBG Clustered,2813,154,0.077209003,0,39.07154083,5.1147542,4,0.188718006,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,C,Final,27037,19237 Jewel Path,Lakeville,DAKOTA,MN,55044-9335,55044,R009,R,19237,,Jewel,,Path,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150228,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150228,2.70371E+11,2.70371E+14,8e6a0aef-beec-487f-90e7-dc9f49f35ab2,-93.26004028,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18608 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18608,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150122,0,1,FALSE,Yes,182195,F 18590 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141812,F 18590 IRVINE TRL,,,,,,13150122,2.70371E+11,2.70371E+14,4f20290c-2717-49b5-bcab-d954d16df849,-93.26226044,44.68048096,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,9710 185th St W,Lakeville,DAKOTA,MN,55044-9623,55044,R009,R,9710,,185th,W,St,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150276,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150276,2.70371E+11,2.70371E+14,b1dc5b00-c106-4c6f-b175-1a40094bac58,-93.25935364,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18616 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18616,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150049,0,1,FALSE,Yes,182195,F 18590 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141812,F 18590 IRVINE TRL,,,,,,13150049,2.70371E+11,2.70371E+14,180aeeff-6d79-4d6f-af30-c1d3947111c9,-93.26083374,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18596 Irvine Trl,Lakeville,DAKOTA,MN,55044-4490,55044,R007,R,18596,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150488,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150488,2.70371E+11,2.70371E+14,839e66f3-c429-4f49-a864-d16b58202243,-93.25950623,44.68038177,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18615 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18615,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150487,0,1,FALSE,Yes,182191,F 18628 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141889,F 18628 IRVINE TRL,,,,,,13150487,2.70371E+11,2.70371E+14,8234e7a8-bbab-42f4-b0b8-5b2e0d7e9f82,-93.25906372,44.68014908,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18635 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18635,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150080,0,1,FALSE,Yes,182187,F 18661 IRVINE WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141901,F 18661 IRVINE WAY,,,,,,13150080,2.70371E+11,2.70371E+14,2d9940a6-b949-4f94-8165-f493a28223e4,-93.26236725,44.67823029,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18663 Irvine Way,Lakeville,DAKOTA,MN,55044-4492,55044,R007,R,18663,,Irvine,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150145,0,1,FALSE,Yes,182195,F 18590 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141812,F 18590 IRVINE TRL,,,,,,13150145,2.70371E+11,2.70371E+14,5d96fe13-0bdb-43ff-8db5-fc2d1d0b9209,-93.26125336,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18590 Irvine Trl,Lakeville,DAKOTA,MN,55044-4490,55044,R007,R,18590,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150165,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150165,2.70371E+11,2.70371E+14,69e65bbd-9651-4110-93b0-7ce1701f210d,-93.25969696,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18612 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18612,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150485,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150485,2.70371E+11,2.70371E+14,18cd7be3-018e-4fb4-abea-0fc54e5945ed,-93.2603302,44.68038177,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18603 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18603,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150486,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150486,2.70371E+11,2.70371E+14,4287b71a-645b-4a7f-92e0-79cd8fd7c4e7,-93.25991058,44.68038177,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18609 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18609,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150195,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150195,2.70371E+11,2.70371E+14,7a8d6818-cdb8-4e62-a25d-c142dbc92445,-93.25900269,44.68093109,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18620 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18620,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150043,0,1,FALSE,Yes,182193,F 18612 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141888,F 18612 IRVINE TRL,,,,,,13150043,2.70371E+11,2.70371E+14,146419ec-75ae-4927-9761-193cec4efa78,-93.26038361,44.68091965,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18604 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18604,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150193,0,1,FALSE,Yes,182182,F 18649 IRENIC AVE,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141895,F 18649 IRENIC AVE,,,,,,13150193,2.70371E+11,2.70371E+14,79c2b84f-4ab7-40ad-a1f2-eb97338b12a6,-93.25939941,44.679039,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18655 Irenic Ave,Lakeville,DAKOTA,MN,55044-4489,55044,R007,R,18655,,Irenic,,Ave,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150484,0,1,FALSE,Yes,182191,F 18628 IRVINE TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141889,F 18628 IRVINE TRL,,,,,,13150484,2.70371E+11,2.70371E+14,11a2056e-23c9-413d-b125-a42876811f86,-93.25907135,44.68040848,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18629 Irvine Trl,Lakeville,DAKOTA,MN,55044-4456,55044,R007,R,18629,,Irvine,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150420,0,1,FALSE,Yes,181904,F 18892 IRONRIVER TRL,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141969,F 18892 IRONRIVER TRL,,,,,,13150420,2.70371E+11,2.70371E+14,8615a569-5c52-4d73-b361-fbfb57096f60,-93.25906372,44.67655182,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,2,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18885 Ironriver Trl,Lakeville,DAKOTA,MN,55044-4404,55044,R007,R,18885,,Ironriver,,Trl,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150189,0,1,FALSE,Yes,182230,F 19005 INNDALE DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142008,F 19005 INNDALE DR,,,,,,13150189,2.70371E+11,2.70371E+14,778f16ab-384b-429c-a1f6-1ab5ec38fb96,-93.26587677,44.67419052,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19013 Inndale Dr,Lakeville,DAKOTA,MN,55044-4413,55044,R029,R,19013,,Inndale,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150026,0,1,FALSE,Yes,182223,F 19069 INNDALE DR,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,142026,F 19069 INNDALE DR,,,,,,13150026,2.70371E+11,2.70371E+14,084a7371-7d50-4daa-b273-d072c33ae5cd,-93.26038361,44.6729393,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,19073 Inndale Dr,Lakeville,DAKOTA,MN,55044-4413,55044,R029,R,19073,,Inndale,,Dr,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150094,0,1,FALSE,Yes,182185,F 18626 IRVINE WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141897,F 18626 IRVINE WAY,,,,,,13150094,2.70371E+11,2.70371E+14,3a3757b7-cee8-4bb0-822b-0b21d321fd54,-93.26112366,44.68041992,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18600 Irvine Way,Lakeville,DAKOTA,MN,55044-4491,55044,R007,R,18600,,Irvine,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
PSA-3802PA-BRVLMNYF-CHARLIE,Minneapolis,ITG,LLD,3802PA,3/31/2024,BRVLMNYF,ATT-9364,,MIN001.G0000487,FALSE,,13150362,0,1,FALSE,Yes,182187,F 18661 IRVINE WAY,Planned,,5187,64,S 18950 IRVONA AVE PFP,BRVLMNYF,141901,F 18661 IRVINE WAY,,,,,,13150362,2.70371E+11,2.70371E+14,e57a1334-a86d-4e80-a832-a786a43cca5b,-93.26071167,44.67842865,Res-SFU,0,0,0,1,,Unattractive,428,22,0.278219014,0,47.17902756,3.550907612,4,0.521126986,,,"Minneapolis-St. Paul-Bloomington, MN-WI",0,D,Final,27037,18649 Irvine Way,Lakeville,DAKOTA,MN,55044-4492,55044,R007,R,18649,,Irvine,,Way,0,PC,,,,,,,,,,,,,,,,,,,,,,,,Proposed,SFU,,,
